alcohol,category,country,price,rating,region,varietal,vintage
13.0,Red,Portugal,7.0,84,Tejo,Portuguese Red,2014.0
13.0,Red,Portugal,12.0,84,Península de Setúbal,Castelão,2014.0
14.0,Red,Portugal,26.0,84,Douro,Portuguese Red,2010.0
13.0,Red,Portugal,10.0,85,Lisboa,Portuguese Red,2014.0
13.5,Red,Portugal,16.0,85,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,46.0,95,Alentejo,Portuguese Red,2010.0
14.5,Red,Portugal,18.0,92,Península de Setúbal,Portuguese Red,2013.0
14.5,Red,Portugal,35.0,93,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,30.0,93,Lisboa,Portuguese Red,2012.0
13.5,Red,Portugal,18.0,93,Palmela,Castelão,2012.0
14.5,Red,Portugal,22.0,93,Alentejo,Portuguese Red,2011.0
14.0,Red,Portugal,24.0,93,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,45.0,93,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,80.0,93,Bairrada,Baga,2009.0
14.0,Red,Portugal,48.0,93,Alentejo,Portuguese Red,2012.0
14.0,Red,Portugal,80.0,93,Douro,Portuguese Red,2012.0
15.0,Red,Portugal,59.0,94,Alentejo,Portuguese Red,2012.0
14.0,Red,Portugal,55.0,94,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,18.0,91,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,40.0,91,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,15.0,91,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,42.0,91,Alentejo,Portuguese Red,2009.0
15.0,Red,Portugal,30.0,91,Alentejano,Rhône-style Red Blend,2011.0
14.0,Red,Portugal,40.0,91,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,15.0,91,Alentejo,Portuguese Red,2012.0
14.0,Red,Portugal,15.0,91,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,23.0,91,Alentejano,Portuguese Red,2012.0
15.0,Red,Portugal,130.0,91,Alentejano,Alicante Bouschet,2011.0
14.5,Red,Portugal,41.0,92,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,19.0,92,Lisboa,Portuguese Red,2012.0
14.0,Red,Portugal,30.0,92,Bairrada,Portuguese Red,2010.0
14.5,Red,Portugal,42.0,92,Alentejano,Portuguese Red,2012.0
14.5,Red,Portugal,28.0,92,Alentejo,Portuguese Red,2011.0
15.0,Red,Portugal,22.0,92,Alentejano,Portuguese Red,2012.0
14.5,Red,Portugal,20.0,92,Douro,Portuguese Red,2011.0
13.0,Red,Portugal,16.0,90,Península de Setúbal,Portuguese Red,2013.0
13.0,Red,Portugal,13.0,90,Tejo,Portuguese Red,2011.0
15.0,Red,Portugal,14.0,89,Alentejano,Aragonês,2014.0
14.0,Red,Portugal,20.0,89,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,12.0,90,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,14.0,90,Alentejano,Touriga Nacional,2013.0
14.0,Red,Portugal,13.0,90,Lisboa,Portuguese Red,2013.0
13.0,Red,Portugal,12.0,90,Dão,Portuguese Red,2013.0
14.0,Red,Portugal,18.0,90,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,100.0,90,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,33.0,90,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,12.0,88,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,10.0,88,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,88,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,18.0,88,Alentejo,Portuguese Red,2013.0
14.0,Red,Portugal,24.0,88,Lisboa,Merlot-Syrah,2012.0
14.0,Red,Portugal,25.0,88,Tejo,Cabernet Sauvignon,2012.0
13.5,Red,Portugal,10.0,88,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,20.0,88,Alentejano,Portuguese Red,2012.0
13.0,Red,Portugal,15.0,89,Bairrada,Portuguese Red,2012.0
14.5,Red,Portugal,15.0,89,Alentejano,Alicante Bouschet,2013.0
13.5,Red,Portugal,9.0,89,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,87,Tejo,Portuguese Red,2013.0
13.0,Red,Portugal,15.0,86,Tejo,Portuguese Red,2012.0
12.5,Red,Portugal,13.0,86,Tejo,Touriga Nacional,2013.0
13.5,Red,Portugal,9.0,86,Alentejo,Portuguese Red,2014.0
12.5,Red,Portugal,10.0,86,Tejo,Touriga Nacional-Cabernet Sauvignon,2014.0
13.5,Red,Portugal,12.0,87,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,87,Douro,Portuguese Red,2011.0
12.5,Red,Portugal,10.0,87,Tejo,Portuguese Red,2014.0
13.5,Red,Portugal,16.0,88,Tejo,Portuguese Red,2014.0
13.5,Red,Portugal,9.0,88,Bairrada,Baga,2010.0
13.5,Red,Portugal,12.0,88,Dão,Portuguese Red,2013.0
13.5,Red,Portugal,11.0,88,Alentejo,Portuguese Red,2012.0
10.0,Red,Portugal,10.0,82,Vinho Verde,Portuguese Red,2014.0
12.5,Red,Portugal,9.0,84,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,13.0,84,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,12.0,84,Península de Setúbal,Portuguese Red,2013.0
13.5,Red,Portugal,7.0,84,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,85,Alentejano,Touriga Nacional,2013.0
13.0,Red,Portugal,13.0,85,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,85,Alentejano,Touriga Nacional,2013.0
13.0,Red,Portugal,10.0,86,Tejo,Touriga Nacional-Cabernet Sauvignon,2014.0
14.0,Red,Portugal,10.0,86,Douro,Portuguese Red,2011.0
13.5,Red,Portugal,32.0,86,Douro,Bastardo,2014.0
14.0,Red,Portugal,15.0,86,Alentejano,Syrah,2013.0
14.5,Red,Portugal,9.0,86,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,20.0,86,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,65.0,94,Alentejo,Portuguese Red,2011.0
14.5,Red,Portugal,30.0,92,Lisboa,Portuguese Red,2012.0
14.5,Red,Portugal,40.0,92,Alentejo,Portuguese Red,2012.0
14.5,Red,Portugal,28.0,92,Alentejo,Portuguese Red,2012.0
14.0,Red,Portugal,60.0,92,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,25.0,92,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,50.0,93,Dão,Touriga Nacional,2012.0
14.5,Red,Portugal,55.0,93,Alentejo,Portuguese Red,2012.0
13.0,Red,Portugal,50.0,93,Dão,Alfrocheiro,2012.0
14.0,Red,Portugal,25.0,93,Dão,Portuguese Red,2010.0
14.0,Red,Portugal,22.0,90,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,50.0,91,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,30.0,91,Douro,Tinta Francisca,2012.0
15.0,Red,Portugal,55.0,91,Lisboa,Portuguese Red,2012.0
15.0,Red,Portugal,40.0,91,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,28.0,90,Tejo,Portuguese Red,2012.0
15.0,Red,Portugal,25.0,90,Tejo,Alicante Bouschet,2012.0
13.5,Red,Portugal,16.0,90,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,19.0,90,Alentejo,Portuguese Red,2011.0
14.0,Red,Portugal,14.0,88,Tejo,Cabernet Sauvignon,2014.0
13.5,Red,Portugal,20.0,88,Douro,Portuguese Red,2010.0
13.5,Red,Portugal,10.0,88,Tejo,Portuguese Red,2014.0
14.5,Red,Portugal,13.0,88,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,17.0,88,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,15.0,88,Tejo,Portuguese Red,2012.0
13.0,Red,Portugal,13.0,89,Dão,Portuguese Red,2011.0
13.5,Red,Portugal,9.0,86,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,13.0,86,Alentejano,Portuguese Red,2013.0
14.0,Red,Portugal,17.0,86,Alentejano,Portuguese Red,2013.0
14.5,Red,Portugal,8.0,87,Alentejano,Portuguese Red,2013.0
14.5,Red,Portugal,15.0,87,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,17.0,87,Alentejano,Portuguese Red,2014.0
14.5,Red,Portugal,40.0,88,Alentejano,Portuguese Red,2011.0
13.0,Red,Portugal,11.0,84,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,12.0,84,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,12.0,84,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,10.0,85,Tejo,Portuguese Red,2014.0
13.5,Red,Portugal,13.0,86,Douro,Portuguese Red,2014.0
13.0,Red,Portugal,14.0,86,Tejo,Merlot,2014.0
14.0,Red,Portugal,13.0,86,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,13.0,86,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,10.0,86,Beira Interior,Portuguese Red,2013.0
14.5,Red,Portugal,40.0,94,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,45.0,94,Dão,Portuguese Red,2011.0
15.0,Red,Portugal,60.0,94,Alentejano,Portuguese Red,2011.0
14.5,Red,Portugal,40.0,94,Douro,Portuguese Red,2011.0
14.0,Red,Portugal,120.0,92,Alentejano,Portuguese Red,2010.0
14.0,Red,Portugal,50.0,92,Alentejano,Portuguese Red,2011.0
14.5,Red,Portugal,30.0,92,Dão,Touriga Nacional,2010.0
14.5,Red,Portugal,75.0,92,Alentejo,Portuguese Red,2012.0
14.5,Red,Portugal,60.0,92,Douro,Portuguese Red,2011.0
14.5,Red,Portugal,30.0,92,Alentejano,Portuguese Red,2012.0
14.0,Red,Portugal,30.0,93,Dão,Portuguese Red,2011.0
14.0,Red,Portugal,60.0,93,Beira Atlantico,Baga,2011.0
14.0,Red,Portugal,40.0,93,Alentejano,Portuguese Red,2011.0
14.0,Red,Portugal,75.0,93,Alentejano,Alicante Bouschet,2009.0
14.0,Red,Portugal,64.0,93,Dão,Portuguese Red,2011.0
14.5,Red,Portugal,63.0,93,Bairrada,Portuguese Red,2010.0
14.5,Red,Portugal,64.0,94,Dão,Portuguese Red,2009.0
14.5,Red,Portugal,30.0,91,Bairrada,Baga,2010.0
14.5,Red,Portugal,19.0,91,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,11.0,91,Bairrada,Touriga Nacional-Cabernet Sauvignon,2012.0
13.0,Red,Portugal,15.0,91,Lisboa,Touriga Nacional,2012.0
13.0,Red,Portugal,20.0,91,Bairrada,Baga,2011.0
14.0,Red,Portugal,24.0,91,Alentejano,Portuguese Red,2010.0
13.5,Red,Portugal,16.0,91,Dão,Portuguese Red,2011.0
13.5,Red,Portugal,20.0,92,Dão,Portuguese Red,2012.0
13.5,Red,Portugal,13.0,92,Bairrada,Touriga Nacional,2011.0
13.5,Red,Portugal,22.0,92,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,22.0,92,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,42.0,92,Bairrada,Baga,2011.0
15.0,Red,Portugal,20.0,92,Douro,Portuguese Red,2012.0
14.0,Red,Portugal,40.0,90,Península de Setúbal,Alicante Bouschet,2010.0
13.0,Red,Portugal,15.0,90,Lisboa,Alicante Bouschet,2014.0
13.5,Red,Portugal,28.0,90,Dão,Touriga Nacional,2012.0
14.0,Red,Portugal,39.0,90,Lisboa,Touriga Nacional,2011.0
13.5,Red,Portugal,13.0,90,Dão,Portuguese Red,2012.0
14.0,Red,Portugal,15.0,91,Tejo,Portuguese Red,2012.0
12.5,Red,Portugal,9.0,86,Lisboa,Portuguese Red,2016.0
13.5,Red,Portugal,14.0,86,Lisboa,Syrah,2016.0
13.5,Red,Portugal,11.0,87,Douro,Portuguese Red,2014.0
13.0,Red,Portugal,10.0,86,Lisboa,Portuguese Red,2016.0
13.5,Red,Portugal,11.0,86,Douro,Portuguese Red,2016.0
12.5,Red,Portugal,9.0,84,Península de Setúbal,Portuguese Red,2017.0
13.5,Red,Portugal,60.0,94,Lisboa,Rhône-style Red Blend,2013.0
14.0,Red,Portugal,60.0,94,Douro,Portuguese Red,2015.0
15.0,Red,Portugal,85.0,94,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,35.0,94,Alentejano,Portuguese Red,2015.0
14.5,Red,Portugal,99.0,94,Douro,Portuguese Red,2015.0
15.0,Red,Portugal,100.0,94,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,100.0,95,Douro,Portuguese Red,2015.0
14.5,Red,Portugal,150.0,96,Douro,Portuguese Red,2015.0
15.0,Red,Portugal,55.0,93,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,29.0,92,Duriense,Petit Verdot,2015.0
14.5,Red,Portugal,34.0,92,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,30.0,92,Douro,Touriga Franca,2015.0
13.5,Red,Portugal,25.0,92,Dão,Portuguese Red,2012.0
14.5,Red,Portugal,27.0,92,Dão,Portuguese Red,2011.0
15.0,Red,Portugal,81.0,92,Alentejano,Portuguese Red,2015.0
15.0,Red,Portugal,75.0,92,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,36.0,92,Tejo,Touriga Nacional,2015.0
14.0,Red,Portugal,23.0,92,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,35.0,93,Lisboa,Portuguese Red,2013.0
13.5,Red,Portugal,29.0,93,Douro,Touriga Nacional,2015.0
14.5,Red,Portugal,40.0,93,Douro Superior,Portuguese Red,2015.0
14.0,Red,Portugal,70.0,93,Dão,Portuguese Red,2012.0
14.0,Red,Portugal,30.0,93,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,35.0,93,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,70.0,93,Bairrada,Portuguese Red,2013.0
14.0,Red,Portugal,85.0,93,Douro,Portuguese Red,2014.0
15.0,Red,Portugal,70.0,93,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,35.0,93,Alentejano,Portuguese Red,2015.0
15.0,Red,Portugal,39.0,92,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,50.0,92,Tejo,Fernão Pires,2013.0
13.5,Red,Portugal,22.0,92,Dão,Portuguese Red,2013.0
15.0,Red,Portugal,25.0,91,Lisboa,Portuguese Red,2013.0
14.5,Red,Portugal,50.0,92,Alentejano,Portuguese Red,2014.0
15.0,Red,Portugal,70.0,92,Douro,Portuguese Red,2012.0
13.5,Red,Portugal,30.0,92,Lisboa,Portuguese Red,2014.0
13.0,Red,Portugal,13.0,90,Portuguese Table Wine,Portuguese Red,2016.0
14.0,Red,Portugal,20.0,90,Lisboa,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,90,Tejo,Portuguese Red,2014.0
14.0,Red,Portugal,40.0,90,Lisboa,Syrah,2015.0
13.5,Red,Portugal,22.0,90,Alentejano,Portuguese Red,2017.0
13.5,Red,Portugal,25.0,90,Tejo,Portuguese Red,2015.0
14.5,Red,Portugal,24.0,90,Dão,Touriga Nacional,2012.0
14.5,Red,Portugal,22.0,90,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,25.0,90,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,15.0,90,Tejo,Portuguese Red,2012.0
13.5,Red,Portugal,18.0,90,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,30.0,91,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,70.0,91,Tejo,Portuguese Red,2015.0
13.5,Red,Portugal,25.0,91,Tejo,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,91,Lisboa,Touriga Nacional,2015.0
15.0,Red,Portugal,35.0,91,Alentejano,Alicante Bouschet,2015.0
13.5,Red,Portugal,20.0,91,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,30.0,91,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,27.0,91,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,70.0,91,Tejo,Cabernet Sauvignon,2013.0
15.0,Red,Portugal,40.0,91,Alentejano,Portuguese Red,2013.0
15.0,Red,Portugal,55.0,91,Lisboa,Portuguese Red,2013.0
14.0,Red,Portugal,19.0,90,Lisboa,Portuguese Red,2013.0
13.5,Red,Portugal,18.0,89,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,25.0,89,Alentejano,Portuguese Red,2016.0
14.0,Red,Portugal,18.0,89,Alentejano,Portuguese Red,2015.0
13.0,Red,Portugal,15.0,90,Dão,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,90,Beira Interior,Touriga Nacional,2014.0
14.0,Red,Portugal,25.0,90,Algarve,Portuguese Red,2016.0
14.0,Red,Portugal,20.0,90,Alentejano,Portuguese Red,2015.0
14.0,Red,Portugal,29.0,90,Duriense,Syrah,2015.0
14.0,Red,Portugal,60.0,90,Beira Interior,Portuguese Red,2014.0
14.0,Red,Portugal,30.0,90,Lisboa,Portuguese Red,2013.0
14.0,Red,Portugal,20.0,90,Alentejano,Portuguese Red,2016.0
14.0,Red,Portugal,69.0,90,Tejo,Alicante Bouschet,2015.0
13.5,Red,Portugal,23.0,90,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,35.0,90,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,15.0,90,Lisboa,Shiraz,2014.0
14.0,Red,Portugal,39.0,89,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,15.0,89,Alentejano,Portuguese Red,2016.0
14.5,Red,Portugal,13.0,89,Alentejano,Portuguese Red,2015.0
13.5,Red,Portugal,15.0,89,Douro,Portuguese Red,2012.0
14.5,Red,Portugal,20.0,89,Alentejano,Portuguese Red,2015.0
14.5,Red,Portugal,35.0,89,Tejo,Syrah,2015.0
14.0,Red,Portugal,17.0,89,Tejo,Portuguese Red,2015.0
13.0,Red,Portugal,20.0,89,Bairrada,Baga,2016.0
14.0,Red,Portugal,20.0,88,Douro,Portuguese Red,2015.0
14.5,Red,Portugal,22.0,88,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,10.0,88,Tejo,Portuguese Red,2014.0
13.0,Red,Portugal,15.0,88,Lisboa,Portuguese Red,2015.0
14.0,Red,Portugal,20.0,88,Beira Interior,Portuguese Red,2015.0
13.5,Red,Portugal,18.0,88,Lisboa,Portuguese Red,2015.0
14.0,Red,Portugal,25.0,88,Lisboa,Portuguese Red,2013.0
13.0,Red,Portugal,15.0,88,Duriense,Portuguese Red,2015.0
14.5,Red,Portugal,13.0,88,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,10.0,88,Lisboa,Portuguese Red,2016.0
14.0,Red,Portugal,20.0,88,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,18.0,88,Tejo,Touriga Nacional,2015.0
15.0,Red,Portugal,40.0,88,Alentejano,Petit Verdot,2011.0
88.0,Red,Portugal,50.0,88,Beira Interior,Portuguese Red,2014.0
14.0,Red,Portugal,14.0,88,Lisboa,Portuguese Red,2013.0
14.5,Red,Portugal,15.0,88,Lisboa,Portuguese Red,2015.0
13.0,Red,Portugal,10.0,88,Tejo,Portuguese Red,2015.0
13.5,Red,Portugal,15.0,88,Lisboa,Portuguese Red,2016.0
13.5,Red,Portugal,23.0,88,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,15.0,87,Alentejano,Portuguese Red,2016.0
13.5,Red,Portugal,20.0,86,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,13.0,87,Obidos,Portuguese Red,2015.0
14.0,Red,Portugal,18.0,87,Tejo,Syrah,2015.0
13.0,Red,Portugal,10.0,87,Lisboa,Portuguese Red,2016.0
13.0,Red,Portugal,10.0,87,Lisboa,Portuguese Red,2016.0
14.5,Red,Portugal,15.0,87,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,22.0,87,Alentejano,Portuguese Red,2016.0
14.0,Red,Portugal,20.0,87,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,12.0,87,Douro,Portuguese Red,2015.0
14.5,Red,Portugal,12.0,87,Dão,Portuguese Red,2014.0
14.0,Red,Portugal,15.0,87,Lisboa,Portuguese Red,2016.0
13.0,Red,Portugal,10.0,87,Tejo,Portuguese Red,2016.0
14.0,Red,Portugal,12.0,87,Lisboa,Portuguese Red,2016.0
12.5,Red,Portugal,19.0,87,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,20.0,87,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,13.0,87,Dão,Portuguese Red,2013.0
14.0,Red,Portugal,18.0,87,Tejo,Cabernet Sauvignon,2015.0
13.0,Red,Portugal,13.0,87,Dão,Portuguese Red,2014.0
13.0,Red,Portugal,8.0,87,Tejo,Portuguese Red,2015.0
13.5,Red,Portugal,12.0,87,Lisboa,Portuguese Red,2016.0
14.0,Red,Portugal,15.0,87,Alentejano,Portuguese Red,2016.0
13.5,Red,Portugal,12.0,88,Tejo,Portuguese Red,2016.0
14.0,Red,Portugal,7.0,84,Dão,Portuguese Red,2014.0
14.0,Red,Portugal,12.0,83,Lisboa,Portuguese Red,2015.0
14.0,Red,Portugal,40.0,84,Lisboa,Cabernet Sauvignon,2015.0
14.5,Red,Portugal,13.0,84,Península de Setúbal,Portuguese Red,2016.0
13.5,Red,Portugal,14.0,84,Douro,Portuguese Red,2016.0
14.0,Red,Portugal,18.0,85,Tejo,Merlot,2015.0
12.5,Red,Portugal,9.0,85,Lisboa,Portuguese Red,2016.0
13.5,Red,Portugal,12.0,85,Tejo,Portuguese Red,2016.0
13.0,Red,Portugal,12.0,85,Douro,Portuguese Red,2016.0
13.0,Red,Portugal,15.0,86,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,10.0,86,Douro,Portuguese Red,2016.0
13.0,Red,Portugal,18.0,86,Douro,Portuguese Red,2015.0
14.5,Red,Portugal,8.0,86,Tejo,Trincadeira,2015.0
13.5,Red,Portugal,12.0,86,Península de Setúbal,Portuguese Red,2016.0
14.0,Red,Portugal,18.0,86,Tejo,Portuguese Red,2016.0
14.0,Red,Portugal,25.0,86,Alentejano,Portuguese Red,2016.0
13.5,Red,Portugal,10.0,86,Alentejano,Portuguese Red,2016.0
13.5,Red,Portugal,10.0,86,Tejo,Portuguese Red,2016.0
12.5,Red,Portugal,9.0,86,Lisboa,Portuguese Red,2015.0
14.0,Red,Portugal,80.0,96,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,106.0,98,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,38.0,93,Douro,Portuguese Red,2015.0
14.5,Red,Portugal,54.0,94,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,95.0,94,Douro,Portuguese Red,2015.0
12.0,Red,Portugal,52.0,95,Douro,Portuguese Red,2015.0
13.0,Red,Portugal,110.0,95,Douro,Portuguese Red,2013.0
13.0,Red,Portugal,54.0,93,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,75.0,93,Douro,Portuguese Red,2013.0
14.0,Red,Portugal,110.0,93,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,75.0,93,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,100.0,93,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,75.0,92,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,20.0,91,Douro,Portuguese Red,2016.0
13.5,Red,Portugal,18.0,91,Lisboa,Portuguese Red,2013.0
14.0,Red,Portugal,25.0,92,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,30.0,92,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,110.0,92,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,26.0,92,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,12.0,91,Lisboa,Castelão,2015.0
14.5,Red,Portugal,23.0,91,Lisboa,Portuguese Red,2015.0
14.0,Red,Portugal,23.0,91,Douro,Portuguese Red,2015.0
11.5,Red,Portugal,30.0,91,Bairrada,Baga,2015.0
14.0,Red,Portugal,15.0,90,Lisboa,Touriga Nacional,2014.0
11.5,Red,Portugal,52.0,90,Bairrada,Baga,2015.0
13.0,Red,Portugal,15.0,90,Península de Setúbal,Portuguese Red,2015.0
13.0,Red,Portugal,20.0,90,Dão,Jaen,2014.0
11.5,Red,Portugal,52.0,88,Bairrada,Baga,2015.0
13.0,Red,Portugal,19.0,88,Douro,Touriga Nacional,2015.0
13.0,Red,Portugal,13.0,87,Dão,Portuguese Red,2014.0
13.0,Red,Portugal,12.0,87,Lisboa,Portuguese Red,2015.0
13.5,Red,Portugal,9.0,87,Alentejo,Portuguese Red,2016.0
14.0,Red,Portugal,17.0,88,Douro,Portuguese Red,2015.0
13.5,Red,Portugal,17.0,88,Douro,Portuguese Red,2016.0
13.0,Red,Portugal,10.0,86,Dão,Portuguese Red,2015.0
13.0,Red,Portugal,10.0,86,Península de Setúbal,Portuguese Red,2015.0
13.0,Red,Portugal,13.0,86,Alentejano,Portuguese Red,2016.0
14.0,Red,Portugal,10.0,87,Douro,Portuguese Red,2012.0
13.0,Red,Portugal,12.0,87,Lisboa,Portuguese Red,2016.0
14.0,Red,Portugal,15.0,87,Alentejo,Portuguese Red,2016.0
13.0,Red,Portugal,9.0,87,Dão,Portuguese Red,2015.0
13.0,Red,Portugal,10.0,85,Douro,Portuguese Red,2015.0
14.5,Red,Portugal,75.0,97,Alentejo,Portuguese Red,2012.0
14.0,Red,Portugal,55.0,93,Douro,Portuguese Red,2014.0
14.5,Red,Portugal,50.0,92,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,25.0,92,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,40.0,92,Dão,Portuguese Red,2006.0
14.0,Red,Portugal,32.0,93,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,28.0,93,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,75.0,93,Alentejo,Portuguese Red,2014.0
13.5,Red,Portugal,32.0,93,Dão,Portuguese Red,2010.0
14.0,Red,Portugal,40.0,93,Alentejo,Portuguese Red,2015.0
14.5,Red,Portugal,40.0,93,Tejo,Rhône-style Red Blend,2015.0
14.0,Red,Portugal,39.0,93,Alentejano,Alicante Bouschet,2013.0
14.5,Red,Portugal,23.0,93,Douro,Portuguese Red,2014.0
14.0,Red,Portugal,45.0,93,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,80.0,93,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,26.0,93,Dão,Portuguese Red,2014.0
14.0,Red,Portugal,30.0,94,Bairrada,Portuguese Red,2011.0
13.5,Red,Portugal,60.0,94,Douro,Portuguese Red,2013.0
14.5,Red,Portugal,38.0,94,Península de Setúbal,Bordeaux-style Red Blend,2014.0
13.0,Red,Portugal,45.0,94,Dão,Portuguese Red,2013.0
14.0,Red,Portugal,30.0,94,Dão,Portuguese Red,2012.0
13.5,Red,Portugal,25.0,94,Alentejano,Portuguese Red,2014.0
14.0,Red,Portugal,20.0,94,Alentejano,Portuguese Red,2015.0
15.5,Red,Portugal,60.0,94,Alentejano,Portuguese Red,2014.0
14.5,Red,Portugal,45.0,95,Douro,Portuguese Red,2013.0
13.5,Red,Portugal,60.0,95,Douro,Portuguese Red,2014.0
13.5,Red,Portugal,45.0,95,Dão,Portuguese Red,2014.0
14.0,Red,Portugal,120.0,95,Douro,Portuguese Red,2015.0
14.0,Red,Portugal,40.0,91,Península de Setúbal,Portuguese Red,2014.0
13.0,Red,Portugal,20.0,91,Bairrada,Merlot,2013.0
14.0,Red,Portugal,20.0,91,Alentejano,Portuguese Red,2014.0
13.5,Red,Portugal,25.0,91,Dão,Portuguese Red,2014.0
14.0,Red,Portugal,33.0,91,Alentejano,Portuguese Red,2013.0
13.5,Red,Portugal,35.0,91,Dão,Portuguese Red,2014.0
